UserLanguage,Q2,Q2_7_TEXT,Q5,Q5_7_TEXT,Q3,Q4,Q6,Q7,Q8,Q9,Q10,Q11,Q27,Q12,Q13,Q14,Q15,Q16_1,Q16_2,Q16_3,Q16_4,Q16_5,Q16_6,Q16_7,Q16_8,Q16_9,Q16_10,Q16_11,Q16_12,Q16_13,Q17,Q18,Q23,Q25,Q24,Q24_1_TEXT,Q26,Q20,Q19,Q21
EN,"Brand recognition,Promoting a program or initiative,Recruiting employees",,Recruiting employees,,Moderate progress in achieving goal,"Differentiate name tags from Vendors, Students, Regular Attendees, SVA personnel. For instance, the color of the tags would make this much better. All name tags were the same color. Also, can you out the current class level the SVA member is currently, ie: Freshman, Sophmore, Junior, Senior, Masters Candidate etc?",3,Same,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,No,,Yes ,"None, 0","None, 0","None, 0",Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat slow for my needs,Somewhat long amount of time for my needs,No,,,,,,Extremely Likely,Having the event in Vegas would attract more SVA members in my opinion. 
EN,"Brand recognition,Networking,Recruiting employees",,Recruiting employees,,Moderate progress in achieving goal,We need a mechanism to share open internships in the fall each year when the majority of intern requisitions are opened. Many of our internships are filled or are in the final offer stages by the time that we come to NatCon.,Ten or more,Unsure / Don't Know,Don't Know / Unsure,Don't Know / Unsure,Yes,Yes,Very interested,Yes ,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Strongly Agree,Strongly Agree,Don't Know / Unsure,Don't Know / Unsure,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Just right for my needs,Just right for my needs,Yes,Unsure,No,,,,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Recruiting employees,,Moderate progress in achieving goal,"None - it will always be a work in progress, and it was a great event.",5,Same,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Yes,Slightly interested,Yes ,"None, 0","None, 0","None, 0",Strongly Agree,Strongly Agree,Neutral ,Agree,Not Applicable,Don't Know / Unsure,Agree,Not Applicable,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Just right for my needs,Just right for my needs,No,,,,,"We had a breakout presentation, but it was not in the app and the space was inadequate.  It was in the curtained-off area within the campus.  It was very loud and not conducive to having a discussion.  Also, because it was not in the app, many did not know about it.  ",Extremely Likely,"Overall, it was great!"
EN,"Brand recognition,Networking,Promoting a program or initiative",,Brand recognition,,Moderate progress in achieving goal,An exhibitor centric reception.,4,Unsure / Don't Know,Yes,No,No,Yes,Extremely interested,Not Applicable,"None, 0","None, 0","None, 0",Agree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly Agree,Agree,Agree,Agree,Somewhat slow for my needs,Just right for my needs,No,,,,,SVA Leadership could have been more engaged and available to exhibitors,Unsure,
EN,"Brand recognition,Networking,Other",recruiting students,Networking,,Goal nearly achieved,"n/a, I thought it was an outstanding event",1,Same,Yes,No,No,Yes,Slightly interested,Yes ,"None, 0","None, 0","None, 0",Agree,Neutral ,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Not Applicable,Not Applicable,Agree,Strongly Agree,Strongly Agree,Somewhat slow for my needs,Somewhat long amount of time for my needs,No,,,,,Possibly more dedicated exhibit hall time scheduled,Extremely Likely,
EN,"Networking,Promoting a program or initiative",,Networking,,Completely achieved goal,Nothing.  As always NATCON is a great event!,4,Not Applicable,Yes,Yes,No,Yes,Extremely interested,No,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Not Applicable,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Just right for my needs,Just right for my needs,Yes,Yes,No,,,,Extremely Likely,
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Brand recognition,,Minor progress in achieving goal,More exposure for the company. Our booth wasn't featured in a single photograph by your photographer. ,5,More,Yes,No,Yes,Yes,Extremely interested,Yes ,Ten or more,"None, 0","None, 0",Neutral ,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral ,Neutral ,Neutral ,Agree,Agree,Just right for my needs,Somewhat short amount of time for my needs,Yes,Yes,,,There were a lot of issues with the app not capturing leads. It only worked for 2 out of my team of 6. The majority of the students that came to our booth could not capture our info because their app lead capture did not work.,Tell us about additional sponsoring option that would allow us some presentation opportunities. More photos or videos featuring our organization and team members interacting with SVA and chapter leaders.,Unsure,Will depend on whether the previous comments are addressed.
EN,"Brand recognition,Networking,Promoting a program or initiative",,Promoting a program or initiative,,Moderate progress in achieving goal,A slightly better layout for the higher education institutions - perhaps at the front of the room so students have to go through us to get to the Googles of the conference.,2,Same,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,No,Very interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Not Applicable,Not Applicable,Neutral ,Disagree,Neutral ,Agree,Somewhat slow for my needs,Just right for my needs,Yes,Yes,Yes,,Ensure the apple and android features are the same.,Put the higher education and non-profit booths at the front.,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Brand recognition,,Minor progress in achieving goal,Better networking opportunities,1,More,No,No,No,Yes,Moderately interested,Yes ,"None, 0","None, 0","None, 0",Agree,Disagree,Not Applicable,Agree,Agree,Agree,Agree,Not Applicable,Disagree,Strongly Agree,Agree,Strongly Disagree,Neutral ,Somewhat slow for my needs,Somewhat long amount of time for my needs,No,,,,,"
Resume book!!
More networking time
opening the SVA Campus for only certain hours to maximize the time recruiters spend at the booth to attend other sessions or do interviews. 
Discounted exhibitor tickets if you do not want to attend the conference, but want to exhibit (exhibitor only pass)
",Likely ,"Resume book would be great of attendees
Great emphasis on STEM students, there were many STEM companies or companies looking for STEM students"
EN,"Brand recognition,Networking,Promoting a program or initiative",,Promoting a program or initiative,,Completely achieved goal,"Our decision to promote the program at NatCon was a bit last minute, so some advance notice for all parties involved would've helped in a lot of ways. That's mostly on us though. Otherwise, looking at ways to leverage the SVA platform and partnership with our program to increase the reach would also be helpful. ",3,Same,Yes,No,Don't Know / Unsure,Yes,Very interested,Yes ,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Not Applicable,Strongly Agree,Agree,Disagree,Strongly Agree,Just right for my needs,Somewhat short amount of time for my needs,Yes,Unsure,Yes,Wasn't working early on,"If each booth could be provided a large QR printout on display, connected to their main exhibitor that attendees could quickly scan, that would have increased the usage. We relied mostly on a paper sign-up sheet instead. ",Not much! SVA was very helpful throughout the process and has been a good partner for a long time. Looking forward to the next one.,Extremely Likely,"As an exhibitor, I wanted a bit more Campus-specific time in the schedule, but I recognize it's a balance between that, breakout sessions, and general sessions. "
EN,"Networking,Recruiting employees",,Networking,,Moderate progress in achieving goal,"o	Let candidates know to have a hard copy of their resume with them…we often times write notes and file them away for consideration when we return back to the lab
o	Recommend other federal agencies attended…there were veterans interested in Fish and Wildlife Management and the Forest Service
o	Leave the coffee station up throughout the day
o	Very few conference attendees knew about SNL; recommend a conference presentation that explains what we do and who we are. 

",3,More,No,No,Don't Know / Unsure,Yes,Extremely interested,Don't Know / Unsure,"None, 0","None, 0","None, 0",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Neutral ,Strongly Agree,Strongly Agree,Neutral ,Agree,Strongly Agree,Agree,Strongly Agree,Just right for my needs,Somewhat short amount of time for my needs,Yes,Yes,Yes,,"I reversed the process. Instead of handing out my business card, I instructed interested intern candidates to log on to the Sandia Career Site, review the available positions, and if they had any questions in the application process to call or email me. they then scanned my QR symbol to have my contact information.",Breakout session for FFRDC and other government agency work.,Likely ,"o	Let candidates know to have a hard copy of their resume with them…we often times write notes and file them away for consideration when we return back to the lab
o	Recommend other federal agencies attended…there were veterans interested in Fish and Wildlife Management and the Forest Service
o	Leave the coffee station up throughout the day
o	Very few conference attendees knew about SNL; recommend a conference presentation that explains what we do and who we are. 

"
EN,Other,Recruiting for graduate students,Other,,Moderate progress in achieving goal,,1,Same,No,No,Yes,Yes,Very interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Not Applicable,Neutral ,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Disagree,Neutral ,Disagree,Neutral ,Neutral ,Extremely slow for my needs,Somewhat long amount of time for my needs,Yes,No,Yes,downloading,,,Likely ,
EN,Recruiting employees,,Recruiting employees,,Minor progress in achieving goal,Would love to see more schools in the audience. Talked to some great students but felt that there could've been more. Felt a bit to regional.,4,Same,Yes,Don't Know / Unsure,Don't Know / Unsure,Yes,Slightly interested,Yes ,"None, 0","None, 0","None, 0",Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Somewhat slow for my needs,Just right for my needs,No,,,,,Get more schools involved.,Likely ,Keep white-nationalist groups out of this event (and any hate group).
EN,"Brand recognition,Promoting a program or initiative,Recruiting employees",,Promoting a program or initiative,,Moderate progress in achieving goal,"Participant traffic in the exhibition hall felt a lot lower than expected. We spoke with numerous other exhibitors who had the same impression. It was unclear if the exhibition hall was marked clearly enough. If the General Session speakers had explicitly encouraged the participants to visit the exhibition hall, that may have helped also.",2,More,Yes,No,Yes,Yes,Extremely interested,Yes ,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Extremely slow for my needs,Just right for my needs,Yes,Yes,Yes,,,,Extremely Likely,
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Promoting a program or initiative,,Moderate progress in achieving goal,I feel there could have been a verbal announcement to the attendees to create a LinkedIn account and why.,6,Less,Not Applicable,Not Applicable,No,No,Extremely interested,No,"None, 0","None, 0","None, 0",Disagree,Neutral ,Agree,Agree,Disagree,Disagree,Disagree,Strongly Agree,Neutral ,Agree,Disagree,Strongly Disagree,Disagree,Extremely slow for my needs,Somewhat short amount of time for my needs,Yes,No,No,,"It needs to include LinkedIn profiles. All of your exhibitors use LinkedIn. As LinkedIn is the marketplace for veterans, LinkedIn should be central to lead capture.",Full LinkedIn centric resume book before the event.,Likely ,"The breakout sessions are great, but they don't allow much time for students to visit exhibitors. Also, offer a job board that exhibitors can leverage prior to the event. That way attendees may approach venders without having to ask, ""what role do you have."""
EN,"Brand recognition,Recruiting employees",,Recruiting employees,,Goal nearly achieved,Organization of the SVA Campus by industry type. Targeting of student veteran attendees to be in line with the industry type of companies present at the SVA campus.,Ten or more,Same,Don't Know / Unsure,Don't Know / Unsure,Yes,Yes,Extremely interested,Yes ,"None, 0","None, 0",Don't Know / Unsure,Agree,Agree,Not Applicable,Not Applicable,Not Applicable,Neutral ,Disagree,Agree,Don't Know / Unsure,Strongly Agree,Agree,Neutral ,Strongly Agree,Somewhat slow for my needs,Just right for my needs,Unsure,,,,,"See previous reply about inviting student veterans based on the industries/type of companies presenting at the event. Play matchmaker, make it easier for us to connect with people who want to connect with us, make is easier for student veterans who want to pursues careers with our company to find us.",Likely ,"Great event, thanks guys!"
EN,Promoting a program or initiative,,Promoting a program or initiative,,Completely achieved goal,"'-More teammates involved to highlight more specifically what our programs offer.  
-Station for easy registration sign up
-More panel involvement ",2,More,Not Applicable,No,Yes,Yes,Moderately interested,No,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Just right for my needs,Just right for my needs,No,,,,,"Bring more teammates, create a registration station for our organization and participate in a panel to highlight the benefits of our organization.  ",Extremely Likely,
EN,"Promoting a program or initiative,Recruiting employees",,Recruiting employees,,Moderate progress in achieving goal,"I think it would be helpful to have specific times where the ""campus"" is open. It was really unclear to my team when students would be filtering in and out of the campus. This made staffing our booth difficult because we didn't know when to have more or less recruiters there. It might even be helpful to split up the days between recruiting and learning sessions so that one or two days can be focused on recruiting and one or two days could be focused on the sessions. ",Ten or more,Less,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,No,Moderately interested,Yes ,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,Disagree,Don't Know / Unsure,Strongly Agree,Don't Know / Unsure,Don't Know / Unsure,Strongly Disagree,Strongly Disagree,Disagree,Strongly Agree,Not Applicable,Neutral ,Agree,Agree,Extremely slow for my needs,Extremely long amount of time for my needs,Unsure,,,,,"I think the organization and communication could have been better. I had no idea what to expect going into the event and although we had made shifts for everyone to be at the booth, they had to be drastically changed when we found out the nature of the flows. Having specific times where the campus is open would be ideal and that way we can plan how many recruiters we have and their shifts accordingly.",Unsure,This conference is a great idea and I think it is very beneficial and important for society. Next year I would just make sure that the communications are clear and staff is more readily available to help and ask questions. Another good idea would be to have an information booth where we can ask questions because it was hard to find staff members at all as they were scattered throughout the event.
EN,Promoting a program or initiative,,Promoting a program or initiative,,Moderate progress in achieving goal,,3,More,Yes,Yes,No,Yes,Moderately interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Agree,Agree,Agree,Agree,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Agree,Strongly Agree,Just right for my needs,Just right for my needs,No,,,,,Recognized the partnership between our organization and SVA. ,Unsure,
EN,"Brand recognition,Networking,Promoting a program or initiative",,Networking,,Completely achieved goal,,2,Same,Don't Know / Unsure,No,No,No,Slightly interested,No,"None, 0","None, 0","None, 0",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Just right for my needs,Just right for my needs,No,,,,,Have hotel rooms much closer to venue.,Likely ,
EN,Recruiting employees,,Recruiting employees,,Moderate progress in achieving goal,Let candidates know to have hard copies of their resumes with them. Often times these are where recruiters will write notes and file away for consideration when they return back to their organizations. ,3,More,Don't Know / Unsure,Don't Know / Unsure,Don't Know / Unsure,No,Very interested,Yes ,"None, 0",Don't Know / Unsure,Don't Know / Unsure,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Just right for my needs,Just right for my needs,No,,,,,,Likely ,
EN,"Networking,Recruiting employees",,Recruiting employees,,Minor progress in achieving goal,To meet with TA support prior to the event. ,2,Same,Don't Know / Unsure,Don't Know / Unsure,No,Yes,Not interested at all,Yes ,2,"None, 0","None, 0",Not Applicable,Don't Know / Unsure,Not Applicable,Not Applicable,Neutral ,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat slow for my needs,Just right for my needs,No,,,,,,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative,Research",,Promoting a program or initiative,,Completely achieved goal,"Not much on the SVA side - we had a great table, great location and appreciate SVA hosting us for the event. We have some work to do on our end but also received an overwhelming amount of requests for briefings/support from attendees (SVA chapters, employers, non-profits, etc).   ",3,More,Yes,No,No,Yes,Extremely interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Disagree,Strongly Agree,Neutral ,Agree,Disagree,Disagree,Agree,Agree,Not Applicable,Not Applicable,Strongly Agree,Agree,Strongly Agree,Somewhat fast for my needs,Just right for my needs,Yes,Yes,No,,"Worked great! I used it multiple times and it's an added benefit.  
In an amazingly perfect world, would love to be able to download the captures/notes into an excel for use later - but this is a reach goal. ","SVA NatCon was a fantastic event - from an external engagement/internal edification perspectives, we really could not ask for much more. I would love to bring more staff to future events but Disney locations can be really expensive and the room block filled up really quickly (we stayed at an off-site Hilton to help with costs). ",Extremely Likely,"The great news: we were overwhelmed! There was constant traffic to our table and we even had to skip some breakouts to ensure we had staff to cover our table.  Would love to see a breakout schedule that repeats some sessions - perhaps have people vote ahead of time on what topics they most want to see and have those repeated 2-3 times throughout the event? 

Also, we had some challenges dealing with Shepard. After trying to work with them for more than a week to arrange shipping/payment, we finally skipped them and had everything shipped to our hotel and then hand carried the materials to the site. This is a minor problem that we overcame on our own, but was a time suck trying to deal with them. "
EN,"Brand recognition,Networking,Promoting a program or initiative",,Promoting a program or initiative,,Moderate progress in achieving goal,"Day 2 of the Exhibitor Hall evening agenda item was very much derailed due to the Tailgate Party hosted by Disney. Great party, but as an exhibitor it would have been nice to host that in the exhibitor hall as it was listed on the agenda. ",2,Same,Yes,No,Yes,Yes,Extremely interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Not Applicable,Agree,Neutral ,Neutral ,Strongly Agree,Somewhat slow for my needs,Somewhat short amount of time for my needs,No,,,,,Provide some 'spotlight' recognition for all exhibitors via social.,Extremely Likely,"Overall a great conference! Any opportunities for smaller non-profit exhibitors to sponsor something very small, but impacting (like a breakout session) would be a nice opportunity to take advantage of."
EN,"Marketing research ,Networking,Promoting a program or initiative",,Promoting a program or initiative,,Goal nearly achieved,"Great event, I would recommend my organization continue to support SVA Nat Con.",2,More,Yes,No,Yes,Yes,Moderately interested,Don't Know / Unsure,"None, 0","None, 0","None, 0",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Just right for my needs,Just right for my needs,Yes,Yes,Unsure,,Just a few scans that did not register.,I thought that the event met the needs of my organization.,Likely ,No comments.
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Recruiting employees,,Moderate progress in achieving goal,,6,Same,Yes,No,Don't Know / Unsure,Yes,Very interested,Yes ,Don't Know / Unsure,"None, 0",Don't Know / Unsure,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Agree,Just right for my needs,Just right for my needs,No,,,,,,Extremely Likely,
EN,"Brand recognition,Promoting a program or initiative",,Promoting a program or initiative,,Moderate progress in achieving goal,Placing the graduate school booths throughout the exhibit hall floor rather than in their own little corner.,1,Same,No,No,No,No,Slightly interested,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Neutral ,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral ,Neutral ,Neutral ,Somewhat slow for my needs,Somewhat long amount of time for my needs,No,,,,,,Likely ,
EN,Recruiting employees,,Recruiting employees,,Minor progress in achieving goal,,Ten or more,Same,Don't Know / Unsure,Don't Know / Unsure,Yes,No,Very interested,Yes ,2,2,1,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral ,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Somewhat fast for my needs,Just right for my needs,No,,,,,,Extremely Likely,
EN,"Brand recognition,Promoting a program or initiative",,Promoting a program or initiative,,Minor progress in achieving goal,,2,Less,Yes,No,No,No,Moderately interested,No,"None, 0","None, 0","None, 0",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Somewhat slow for my needs,Somewhat long amount of time for my needs,No,,,,,I think presenting would have driven more interest in our programs,Likely ,
EN,"Brand recognition,Networking,Promoting a program or initiative,Recruiting employees",,Promoting a program or initiative,,Completely achieved goal,N/A,3,Same,Yes,No,Yes,Yes,Extremely interested,Yes ,Not Applicable,Not Applicable,Not Applicable,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat fast for my needs,Somewhat short amount of time for my needs,No,,,,,"possible more promotion and branding, but was dependent on sponsorship level",Extremely Likely,"Had some concern with the level of preparedness of a minority of SVA members, saw some were being turned away for not being professionally addressed and had anecdotal chats with other employers that they are still be asked ""So what do you do?"" or ""What kind of jobs do you have?"". This set an attitude and atmosphere with some employers that this was just another typical veteran career fair. 

Recommend developing a SVA Alumni network and letting them reach back to their old chapters to help maintain quality and effectiveness of the chapters.  "
